1103831,35551136,88397640,45571312,103133619,139923997,161486117,144181254,198646308,159146575,59336460,113701085,132222647,185493765,52598206,144260965,91674513,186726568,109863468,114086029,173166153,66687279,198360432,176963560,171036013,190939167,41088245,120254617,90354563,25232578,106679763,211401806,198881539,201019075,49851501,138216263,120709935,23308460
2782411,38683579,32015300,58737741,32275859,16460028,33941352,30758352,211154316,969280,44256610,17346183,68489,29922715,79842503,163984940,5722,162,20877821,51618248,223822,5564,59336460,6214,432,29687634,14273361,25994240,180612,5252,10685817,477683,11682,445047,9813486,23109946,695452,185186955,37187505,22627439,15108540,1465,50398938,8443,70424161,71841085,375830,60428992,15178033,51988,5562,79082,56851226,211319130,39015969,73595726,65715275,22415300,19815282,26513321,44874007,690194,509905,86601998,4881030,668891,660272,76060,129256366,71614877,5588003,147257,48022424,48952367,41305573,54805432,20684997,7083548,2359780,711976,23577015,69354574,1502351,53641581,92503759,45801968,145851335,13043835,892288,29705207,1277484,31037727,51598170,109337057,34316,73978136,859437,34570163,154528882,181601197,173166153,69685445,17504333,144672234,3796217,38268722,766460,73561,43509174,34567682,33284039,3136410,63331755,55247672,107472989,47090513,95976304,76375034,153912667,59467988,34210303,119534174,64469083,35711265,29063423,38428401,31357426,59408463,727714,143241305,86615507,1324940,69136056,70356743,78597066,191288262,51566194,53489267,71026575,38162216,54292329,88392761,69396045,39129404,129127356,142285563,33194012,54405825,45854669,77201558,42432280,4884171,183351996,55110519,55435640,37652308,59041479,100219075,70838537,17830299,30897394,885197,181827963,92912231,71613725,57502395,91929361,74838094
6677391,173166153,121568313,204489311,25336774,168935334,147286578,157385948,5562,53895352,54530371,364976
7432139,106084026,31480508,56106344,25817269,142046107,29534144,122559262,31976785,29832607,199439120,107676730,144275173,103133619,103547324,44740717,42689002,190111909,46491880,32194285,34612773,93372720,110204354,30562064,202796538,38834885,68444029,53895352,173166153,30539192,211012696,207542164,7736865,5562,79945,1061591,1258944,12141758,12680100,14538121,16054118,19524796,20629724,22298860,24290125,24565142,25117353,25680650,26750264,28221822,28511142,28627911,29466285,29589399,30049642,31441769,31805219,32312890,32509740,33440105,34010064,34171146,34213808,34889014,35113021,35433700,35486195,35834663,36045680,36156673,36184135,36207979,36243788,36730237,39009769,39165933,40586683,41041516,41395786,41587132,42811897,43706510,44090131,44705173,44743077,45213083,45426647,45957263,45970190,48769164,48940689,48952367,49008081,50577844,51510912,55236406,55273553,59336460,59883372,60414790,61565209,62236832,68029781,68256544,68439023,68784978,72495085,73494185,77109534,82890055,90730773,93422965,103051133,104616241,108967527,112058010,118857930,118858012,119430580,122668134,124118733,125312523,127764913,127845771,132543869,135758706,137793489,138816943,140340738,143237586,145399996,148738925,155567753,156144330,159284281,160594974,162924424,170073348,179493090,179945118,180025177,211025454,211038031,211477720,211787078
12297505,35595350,137324015,30173396,37330570,116496582,32041317,97882810,102670202,26713492,74375047,31157632,129440544,188107282,34866950,149379264,21223260,55290004,152252046,173166153,44360379,97243863,3562676,77590037,24280816,87906012,145765751,51016572,186930373,54372460,14702321,49932389,54318379,63731512,68928240,72314566,76466961,92515435,148793574,193260014
13971748,57846937,36775802,59336460,38228449,79863581,41448692,30666517,34902046,25557243,31480508,61601486,9433380,55284725,47597391,173166153,91065640,72188644,55159031,44039859,1948542,29842742,41989237,2805,40747631,24882700,162729615,13449937,30539192,65287648,19524796,30274687,31508500,33353770,37563199,42996405,48677161,54353735,55015930,55236406,58541234,58637519,87587360,89030889,162322503
16616565,168450287,20629724,36731992,173166153,46638176,54530371,35711265,28261334,37413577,40399920,98934404,169012512,52247318,95543604,55520912
18628101,29534144,29439161,51048597,88674651,56406652,177213146,46448985,100337839,71822322,88497493,756482,98619427,29559271,55790675,39695140,65960786,86559535,30539192,68995594,116693102,92440166,59245439,72159108,59336460,99621595,29302425,84895952,144260965,28234024,107710327,75101091,36851811,140015345,288344,51850645,176219340,129662925,175061906,134985380,51254145,147650401,1980,363406,1112285,1672730,3880743,4100014,6116144,9881665,18671986,19519036,23291668,23300841,25124596,25185550,25205856,25240087,25346844,26406986,26802365,26939184,27004072,27449833,27537941,27627320,27667725,28129025,28178003,28216202,28300868,28434538,30022666,30066953,30094887,31484721,32168499,32230187,32635139,32738716,32943546,33020542,33539789,33621085,35156109,35598960,35887784,36263210,36831577,36837512,38000555,39800234,40399920,40542341,40792947,41863897,42138011,42471458,42533142,43149589,43805715,45431948,45432439,45882124,45910411,46364040,47482578,47558149,47685408,47707751,47714940,48960298,49612362,50795566,51126445,51172144,52537634,52654940,52946227,53980562,54079626,55009017,55488441,55584588,55744096,56221886,58569409,59693322,59866514,60203943,60359072,60667229,60780602,61842421,62908398,63438925,63466123,63977688,64122563,64216244,64431080,65112474,65597886,66282924,67195146,69117656,72069094,72193268,72572746,72618704,72961805,73064195,73433025,73625247,74404187,74770396,76417424,76769609,76982440,77253035,77265500,78680904,79023612,80069197,80514641,81472820,82308514,83197392,83405705,83957155,86794753,93179762,95720521,98606119,98625737,98677363,99535877,99959247,100068347,101473197,101483184,102093281,103605906,106631887,108109906,109064127,109203444,110632771,110880655,112717591,113343704,114363724,117728491,119384436,120296583,122452382,123297316,125152478,127183882,128276233,129235136,130640642,140263400,144623958,144805043,149120884,150040887,150898508,151486920,152974946,153669685,161321852,162992087,173166153,173304476,177897664,189271639,190743191,193815225,198352475,198697783,203674797,210737088
21093986,86678270,92876084,29534144,198742477,56651860,60394841,85443458,29544671,88760612,45491419,189298645,160712717,33880573,56502224,42094829,211183989,158275105,92157416,59790294,111751633,71960446,67171472,171296758,180287604,30539192,149279263,120891224,83906457,39500620,125004421,67024330,98944499,84791368,34788285,22751485,130145784,60667229,186103254,75895730,20629724,90864107,92337511,59336460,5562,35005,48864,2158488,3653319,4325149,4544982,19524796,20537665,22781583,22822305,23300841,23431986,23553134,24421364,24946565,25336774,25557243,25789975,26713492,27932995,28025475,28486399,29823745,29995722,30315369,30666517,30675411,30709310,31969346,32041317,32295218,33393308,33912731,33938434,34274053,34638944,35052469,35068738,36244489,36492047,36510627,36661515,36775085,37119411,37993015,39982632,40441927,40747355,41727747,42886036,43034616,43503600,44747845,45432439,45638129,46313275,47230001,47984921,50574535,51016572,51491501,51661280,51812607,51855473,52537634,53362694,53570347,53741900,54384231,54530371,54550120,54702321,55017569,55284725,55326998,55343625,56079352,56210743,56810220,56910814,57008537,58148771,58547885,59883372,60394803,62107689,62236832,63084087,63127337,63731138,63783490,64203452,64400682,65785270,66583941,68263002,68420747,68662114,69278962,69563163,69722921,71186762,71598645,72326580,72495085,72539109,73031220,74404187,76229642,76495707,76819483,76875894,77278886,78242229,78718143,79041865,80275658,81217491,82302719,83415396,83515968,85213766,85480580,86099854,87531866,88230732,89558999,90051042,90157040,90413994,91632319,91728729,95648824,103133619,103478678,104224126,106592862,111557607,111587102,114069253,117562536,117902151,119941044,124039011,124123414,126093223,127872176,128176420,129123599,131489096,134668131,134876859,135856652,137043731,138537536,140764973,141632613,142582865,145800770,147415323,148438786,151512256,152308462,153014773,154430577,157303197,158153919,159931362,163029102,165404116,167492478,169710947,171049957,171760058,173166153,177223975,179625476,183540171,191872517,197486138,202493653
22257412,88297265,80666378,121723809,22741084,179927226,149500863,33842750,5562,151442036,26750264,144752432,59336460,29573241,158947409,170399798,26519873,28950133,187917983,184466644,113071474,180341613,43776215,30666517,15414754,72495085,179169425,73776762,191215235,58170807,173166153,189529721,118857930,184597564,199821435,102617715,188892618,33385322,46638176
